"","ID","serial_num","time","latitude","longitude","pm_raw","mq131","mq135","altitude","horizontal_speed"
"1314",1314,"000000001d0e6850",1530814450,51.379416667,-2.363141667,NA,2.53020048141,1.15234375,22.3,5.748
"1315",1315,"000000001d0e6850",1530814460,51.379865,-2.36305,NA,2.55276918411,1.396484375,28.3,5.715
"1316",1316,"000000001d0e6850",1530814470,51.380335,-2.362895,NA,2.58713006973,1.3720703125,32.6,2.72
"1317",1317,"000000001d0e6850",1530814480,51.380736667,-2.363646667,NA,2.53977298737,1.33178710938,32.7,5.942
"1318",1318,"000000001d0e6850",1530814490,51.381,-2.364271667,NA,2.53020763397,1.2353515625,35.1,3.894
"1319",1319,"000000001d0e6850",1530814500,51.381105,-2.364521667,NA,2.64350175858,1.59423828125,40.4,0.72
"1320",1320,"000000001d0e6850",1530814510,51.381108333,-2.364525,NA,2.72693157196,1.52099609375,40.5,0
"1321",1321,"000000001d0e6850",1530814910,51.381183333,-2.364536667,NA,2.79573917389,1.08642578125,43.5,0
"1322",1322,"000000001d0e6850",1530814920,51.381188333,-2.364535,NA,2.78151512146,1.09252929688,42.9,0
"1323",1323,"000000001d0e6850",1530814930,51.381198333,-2.364531667,NA,2.77178525925,1.11328125,42.1,0.355
"1324",1324,"000000001d0e6850",1530814940,51.381216667,-2.364533333,NA,2.77271747589,1.09008789062,40.8,0.139
"1325",1325,"000000001d0e6850",1530814950,51.38124,-2.364515,NA,2.76868343353,1.07788085938,38.2,0.437
"1326",1326,"000000001d0e6850",1530814960,51.381241667,-2.364523333,NA,2.75631904602,1.0693359375,36.7,0
"1327",1327,"000000001d0e6850",1530815880,51.391021667,-2.397073333,NA,2.74480819702,1.13037109375,52.4,1.945
"1328",1328,"000000001d0e6850",1530815890,51.390658333,-2.397078333,NA,2.71024465561,0.904541015625,52.9,5.978
"1329",1329,"000000001d0e6850",1530815900,51.390441667,-2.397016667,NA,2.72567987442,1.123046875,53,0
"1330",1330,"000000001d0e6850",1530815910,51.390423333,-2.397005,NA,2.73722648621,1.15844726562,50.4,0.093
"1331",1331,"000000001d0e6850",1530815920,51.390231667,-2.396998333,NA,2.72899389267,1.07543945312,50.3,5.319
"1332",1332,"000000001d0e6850",1530815930,51.389723333,-2.39699,NA,2.67381668091,0.76904296875,50.8,6.786
"1333",1333,"000000001d0e6850",1530815940,51.38947,-2.397693333,NA,2.62909412384,0.7470703125,51.3,5.728
"1334",1334,"000000001d0e6850",1530815950,51.388975,-2.397878333,NA,2.62589931488,1.025390625,47.7,1.008
"1335",1335,"000000001d0e6850",1530815960,51.388898333,-2.397793333,NA,2.76761054993,1.38305664062,48.1,4.167
"1336",1336,"000000001d0e6850",1530815970,51.388666667,-2.397111667,NA,2.9245018959,1.29150390625,49.5,6.298
"1337",1337,"000000001d0e6850",1530815980,51.388328333,-2.39628,NA,2.86366939545,1.14868164062,50.8,7.38
"1338",1338,"000000001d0e6850",1530815990,51.387976667,-2.39534,NA,2.82390594482,1.06689453125,50.9,8.03
"1339",1339,"000000001d0e6850",1530816000,51.38778,-2.394261667,NA,2.81090021133,1.18530273438,50.5,7.269
"1340",1340,"000000001d0e6850",1530816010,51.38765,-2.393271667,NA,2.80076742172,1.23291015625,50.3,8.175
"1341",1341,"000000001d0e6850",1530816020,51.387321667,-2.392121667,NA,2.78165578842,1.171875,52.5,8.324
"1342",1342,"000000001d0e6850",1530816030,51.3869,-2.391016667,NA,2.73229122162,0.963134765625,51.8,9.533
"1343",1343,"000000001d0e6850",1530816040,51.3864,-2.38987,NA,2.67965078354,0.9033203125,50.1,9.533
"1344",1344,"000000001d0e6850",1530816050,51.38611,-2.389041667,NA,2.683801651,1.3916015625,46.6,7.31
"1345",1345,"000000001d0e6850",1530816060,51.385481667,-2.388148333,NA,2.67519712448,1.06201171875,44.2,10.407
"1346",1346,"000000001d0e6850",1530816070,51.384796667,-2.387065,NA,2.63500213623,1.12060546875,43.5,6.607
"1347",1347,"000000001d0e6850",1530816080,51.384655,-2.38663,NA,2.74086475372,1.6162109375,40.4,1.281
"1348",1348,"000000001d0e6850",1530816090,51.384408333,-2.385731667,NA,2.73869991302,1.13647460938,37.8,9.682
"1349",1349,"000000001d0e6850",1530816100,51.384205,-2.384446667,NA,2.67569541931,0.787353515625,33.6,10.428
"1350",1350,"000000001d0e6850",1530816110,51.384431667,-2.382895,NA,2.64031410217,0.927734375,26.1,9.255
"1351",1351,"000000001d0e6850",1530816120,51.384723333,-2.38182,NA,2.63654232025,1.24877929688,24.6,6.887
"1352",1352,"000000001d0e6850",1530816130,51.385066667,-2.380885,NA,2.65107393265,1.3671875,24.8,7.485
"1353",1353,"000000001d0e6850",1530816140,51.385383333,-2.37994,NA,2.64783382416,1.43920898438,26.5,7.238
"1354",1354,"000000001d0e6850",1530816150,51.385543333,-2.37903,NA,2.66609191895,1.43920898438,24.7,7.31
"1355",1355,"000000001d0e6850",1530816160,51.38559,-2.377936667,NA,2.644135952,1.27685546875,24.7,7.099
"1356",1356,"000000001d0e6850",1530816170,51.38545,-2.376736667,NA,2.6293182373,1.13159179688,22.2,8.355
"1357",1357,"000000001d0e6850",1530816180,51.385253333,-2.375605,NA,2.60959863663,1.26098632812,21.8,7.856
"1358",1358,"000000001d0e6850",1530816190,51.38496,-2.374675,NA,2.64334440231,1.4404296875,25.5,7.269
"1359",1359,"000000001d0e6850",1530816200,51.384641667,-2.373775,NA,2.63528347015,1.43310546875,28.7,7.933
"1360",1360,"000000001d0e6850",1530816210,51.384313333,-2.372621667,NA,2.61673688889,1.24145507812,27.7,7.807
"1361",1361,"000000001d0e6850",1530816220,51.384076667,-2.371588333,NA,2.63313770294,1.59545898438,26.8,7.47
"1362",1362,"000000001d0e6850",1530816230,51.383836667,-2.37048,NA,2.65871524811,1.59912109375,26.9,7.794
"1363",1363,"000000001d0e6850",1530816240,51.38365,-2.369401667,NA,2.63091087341,1.45751953125,28.7,7.588
"1364",1364,"000000001d0e6850",1530816250,51.383515,-2.36835,NA,2.66302585602,1.69921875,30,7.285
"1365",1365,"000000001d0e6850",1530816260,51.38335,-2.367465,NA,2.67448663712,1.66015625,29.5,7.079
"1366",1366,"000000001d0e6850",1530816270,51.383346667,-2.36643,NA,2.65696525574,1.59912109375,29.4,6.713
"1367",1367,"000000001d0e6850",1530816280,51.383491667,-2.365596667,NA,2.69399642944,1.70288085938,32.3,4.789
"1368",1368,"000000001d0e6850",1530816290,51.383588333,-2.364878333,NA,2.71327972412,1.59912109375,33.8,5.345
"1369",1369,"000000001d0e6850",1530816300,51.383715,-2.364245,NA,2.71463632584,1.48193359375,31.5,3.843
"1370",1370,"000000001d0e6850",1530816310,51.383781667,-2.363678333,NA,2.71414518356,1.53686523438,32,5.278
"1371",1371,"000000001d0e6850",1530816320,51.3839,-2.3633,NA,2.74991035461,1.54541015625,32.6,0.232
"1372",1372,"000000001d0e6850",1530816330,51.383906667,-2.363285,NA,2.7510881424,1.46728515625,31.8,0
"1373",1373,"000000001d0e6850",1530816340,51.38388,-2.363198333,NA,2.74998664856,1.39526367188,30.9,2.752
"1374",1374,"000000001d0e6850",1530816350,51.383415,-2.362966667,NA,2.72789001465,1.09741210938,33.5,6.41
"1375",1375,"000000001d0e6850",1530816360,51.383275,-2.362463333,NA,2.73744106293,1.24145507812,36.4,6.534
"1376",1376,"000000001d0e6850",1530816370,51.383385,-2.361568333,NA,2.70384550095,1.11083984375,38.7,5.376
"1377",1377,"000000001d0e6850",1530816380,51.38338,-2.361195,NA,2.74456501007,1.40502929688,41.6,2.156
"1378",1378,"000000001d0e6850",1530816390,51.38339,-2.360781667,NA,2.73645162582,1.17065429688,42.1,5.006
"1379",1379,"000000001d0e6850",1530816400,51.383606667,-2.36002,NA,2.73960351944,1.22436523438,43.9,3.362
"1380",1380,"000000001d0e6850",1530816410,51.383723333,-2.359998333,NA,2.75711297989,1.38916015625,46,0.365
"1381",1381,"000000001d0e6850",1530816420,51.383698333,-2.360068333,NA,2.80696153641,1.41479492188,45.9,1.451
"1382",1382,"000000001d0e6850",1530816430,51.38363,-2.360198333,NA,2.8024315834,1.37573242188,42.2,0.724
"1383",1383,"000000001d0e6850",1530816440,51.383606667,-2.360326667,NA,2.7938747406,1.35620117188,40.6,1.476
"1384",1384,"000000001d0e6850",1530816450,51.383585,-2.360465,NA,2.79450416565,1.33544921875,39.7,0.653
"1385",1385,"000000001d0e6850",1530816460,51.383616667,-2.360453333,NA,2.79655218124,1.30615234375,42.1,0.777
"1386",1386,"000000001d0e6850",1530816470,51.38363,-2.36045,NA,2.79575586319,1.27807617188,43.8,0.656
"1387",1387,"000000001d0e6850",1530816480,51.383646667,-2.360456667,NA,2.79982089996,1.25,42.6,0.175
"1388",1388,"000000001d0e6850",1530816490,51.383736667,-2.36048,NA,2.8006362915,1.22802734375,43.3,0.509
"1389",1389,"000000001d0e6850",1530816500,51.383721667,-2.360485,NA,2.80976772308,1.21337890625,41.8,0.389
"1390",1390,"000000001d0e6850",1530816510,51.38371,-2.36051,NA,2.81188726425,1.19506835938,41.5,0.154
"1391",1391,"000000001d0e6850",1530816520,51.383711667,-2.360526667,NA,2.80772686005,1.17797851562,40.2,0.278
"1392",1392,"000000001d0e6850",1530816530,51.383713333,-2.36054,NA,2.80387401581,1.16088867188,40.9,0.113
"1393",1393,"000000001d0e6850",1530816540,51.383711667,-2.36059,NA,2.79834508896,1.15234375,39.5,0.201
"1394",1394,"000000001d0e6850",1530816550,51.383671667,-2.360563333,NA,2.80068159103,1.1376953125,38.9,0.371
"1395",1395,"000000001d0e6850",1530816560,51.383671667,-2.360553333,NA,2.80020236969,1.13159179688,39.3,0.072
"1396",1396,"000000001d0e6850",1530816570,51.383656667,-2.36056,NA,2.80074596405,1.12548828125,39.9,0.262
"1397",1397,"000000001d0e6850",1530816580,51.383688333,-2.360395,NA,2.78670072556,1.0498046875,45.9,2.027
"1398",1398,"000000001d0e6850",1530816590,51.383623333,-2.360166667,NA,2.80138969421,1.08642578125,41.5,3.014
"1399",1399,"000000001d0e6850",1530816600,51.383798333,-2.360215,NA,2.79826164246,1.05590820312,42.6,2.898
"1400",1400,"000000001d0e6850",1530816610,51.384155,-2.360316667,NA,2.78012037277,0.9033203125,45.7,3.797
"1401",1401,"000000001d0e6850",1530816620,51.384588333,-2.360465,NA,2.76744604111,0.99853515625,49,3.714
"1402",1402,"000000001d0e6850",1530816630,51.384865,-2.36063,NA,2.73643493652,0.924072265625,52.1,2.233
"1403",1403,"000000001d0e6850",1530816640,51.38507,-2.360753333,NA,2.73547887802,1.15966796875,53.8,0.389
"1404",1404,"000000001d0e6850",1530816650,51.385091667,-2.360758333,NA,2.78548002243,1.220703125,53.7,0
"1405",1405,"000000001d0e6850",1530816660,51.385141667,-2.360948333,NA,2.76960611343,1.083984375,56.8,3.498
"1406",1406,"000000001d0e6850",1530816670,51.385023333,-2.361675,NA,2.70119667053,0.753173828125,60.3,6.096
"1407",1407,"000000001d0e6850",1530816680,51.384825,-2.362598333,NA,2.70497083664,0.77880859375,58,6.1
"1408",1408,"000000001d0e6850",1530816690,51.384678333,-2.36334,NA,2.70103216171,1.06567382812,60.9,3.344
"1409",1409,"000000001d0e6850",1530816700,51.3848,-2.363585,NA,2.72348880768,1.14501953125,55.4,4.203
"1410",1410,"000000001d0e6850",1530816710,51.385153333,-2.363688333,NA,2.701151371,1.04858398438,56.5,3.827
"1411",1411,"000000001d0e6850",1530816720,51.385578333,-2.363885,NA,2.68970727921,1.2890625,53.4,3.334
"1412",1412,"000000001d0e6850",1530816730,51.385745,-2.364395,NA,2.66640424728,1.16455078125,53.2,4.368
"1413",1413,"000000001d0e6850",1530816740,51.386103333,-2.364891667,NA,2.66311883926,1.02172851562,56,4.923
"1414",1414,"000000001d0e6850",1530816750,51.386256667,-2.36562,NA,2.65012025833,1.1181640625,59.5,4.887
"1415",1415,"000000001d0e6850",1530816760,51.386381667,-2.366395,NA,2.64737129211,1.30615234375,61.5,4.995
"1416",1416,"000000001d0e6850",1530816770,51.386595,-2.366733333,NA,2.63793468475,1.49658203125,59.8,5.425
"1417",1417,"000000001d0e6850",1530816780,51.387053333,-2.36652,NA,2.67476081848,1.41479492188,60.9,5.652
"1418",1418,"000000001d0e6850",1530816790,51.387055,-2.365816667,NA,2.69515037537,1.4404296875,59.2,5.072
"1419",1419,"000000001d0e6850",1530816800,51.387006667,-2.365546667,NA,2.74892807007,1.51245117188,59.2,0.453
"1420",1420,"000000001d0e6850",1530816810,51.38703,-2.365556667,NA,2.7602481842,1.4306640625,59,0
"1421",1421,"000000001d0e6850",1530816820,51.38703,-2.365556667,NA,2.76257276535,1.36596679688,58.9,0.219
"1422",1422,"000000001d0e6850",1530816830,51.387031667,-2.365555,NA,2.76582717896,1.33178710938,58.9,0
"1423",1423,"000000001d0e6850",1530816880,51.387088333,-2.365455,NA,2.75431871414,1.2158203125,62.2,0
"1424",1424,"000000001d0e6850",1530816890,51.3871,-2.365453333,NA,2.75437831879,1.2060546875,62.1,0
"1425",1425,"000000001d0e6850",1530816900,51.3871,-2.365455,NA,2.75609254837,1.19018554688,62.1,0
"1426",1426,"000000001d0e6850",1530816910,51.3871,-2.365455,NA,2.75584459305,1.18408203125,62.2,0
"1427",1427,"000000001d0e6850",1530816920,51.387101667,-2.365455,NA,2.75337696075,1.17431640625,62.2,0
"1428",1428,"000000001d0e6850",1530816930,51.387101667,-2.365455,NA,2.74986982346,1.16455078125,62.3,0
"1429",1429,"000000001d0e6850",1530816940,51.387101667,-2.365456667,NA,2.75090932846,1.16088867188,62.3,0
"1430",1430,"000000001d0e6850",1530816950,51.387101667,-2.365456667,NA,2.75133609772,1.14990234375,62.4,0
"1431",1431,"000000001d0e6850",1530816960,51.387096667,-2.36546,NA,2.74649620056,1.15112304688,62.6,0
"1432",1432,"000000001d0e6850",1530816970,51.387096667,-2.36546,NA,2.74487018585,1.14135742188,62.6,0
"1433",1433,"000000001d0e6850",1530816980,51.387076667,-2.365463333,NA,2.74339199066,1.13525390625,62.4,0.087
"1434",1434,"000000001d0e6850",1530816990,51.387051667,-2.365478333,NA,2.74425029755,1.13159179688,65.2,0
"1435",1435,"000000001d0e6850",1530817000,51.387051667,-2.365476667,NA,2.74343490601,1.12548828125,65.6,0.17
"1436",1436,"000000001d0e6850",1530817010,51.387041667,-2.365518333,NA,2.74313211441,1.12182617188,65.8,0
"1437",1437,"000000001d0e6850",1530817020,51.387041667,-2.365518333,NA,2.74403095245,1.11694335938,65.8,0
"1438",1438,"000000001d0e6850",1530817030,51.387041667,-2.365518333,NA,2.74849176407,1.11450195312,65.9,0
"1439",1439,"000000001d0e6850",1530817040,51.387041667,-2.365518333,NA,2.75082588196,1.11206054688,66.1,0.288
"1440",1440,"000000001d0e6850",1530817050,51.387041667,-2.365518333,NA,2.75307655334,1.10961914062,66.1,0
"1441",1441,"000000001d0e6850",1530817060,51.387041667,-2.365518333,NA,2.75277376175,1.103515625,66.1,0
"1442",1442,"000000001d0e6850",1530817070,51.387041667,-2.365518333,NA,2.75541067123,1.10107421875,66.2,0
"1443",1443,"000000001d0e6850",1530817080,51.387041667,-2.365518333,NA,2.75118112564,1.09375,66.3,0
"1444",1444,"000000001d0e6850",1530817090,51.387043333,-2.365518333,NA,2.75176525116,1.09008789062,66.3,0
"1445",1445,"000000001d0e6850",1530817100,51.387043333,-2.365516667,NA,2.75155544281,1.0888671875,66.2,0
"1446",1446,"000000001d0e6850",1530817110,51.387043333,-2.365516667,NA,2.75231599808,1.08764648438,66.2,0
"1447",1447,"000000001d0e6850",1530817120,51.387043333,-2.365516667,NA,2.75385141373,1.08520507812,66.2,0
"1448",1448,"000000001d0e6850",1530817130,51.387043333,-2.365516667,NA,2.74943828583,1.08032226562,66.2,0
"1449",1449,"000000001d0e6850",1530817140,51.387043333,-2.365516667,NA,2.75463581085,1.07543945312,66.3,0
"1450",1450,"000000001d0e6850",1530817150,51.387043333,-2.365515,NA,2.75834083557,1.08032226562,66.3,0
"1451",1451,"000000001d0e6850",1530817160,51.387045,-2.365513333,NA,2.76050329208,1.08032226562,66.3,0
"1452",1452,"000000001d0e6850",1530817170,51.38705,-2.365511667,NA,2.75712013245,1.0791015625,66.2,0.568
"1453",1453,"000000001d0e6850",1530817180,51.387056667,-2.365645,NA,2.75341749191,1.07543945312,66.6,1.389
"1454",1454,"000000001d0e6850",1530817190,51.387128333,-2.366066667,NA,2.71346092224,0.849609375,66.5,4.116
"1455",1455,"000000001d0e6850",1530817200,51.387026667,-2.366501667,NA,2.68703699112,0.859375,65.1,8.865
"1456",1456,"000000001d0e6850",1530817210,51.386401667,-2.36676,NA,2.64092206955,0.728759765625,64.3,4.583
"1457",1457,"000000001d0e6850",1530817220,51.38625,-2.365771667,NA,2.68478870392,0.9521484375,67.4,6.045
"1458",1458,"000000001d0e6850",1530817230,51.386108333,-2.365071667,NA,2.72122144699,1.08764648438,67.5,5.052
"1459",1459,"000000001d0e6850",1530817240,51.386236667,-2.364248333,NA,2.72782802582,1.05590820312,64.3,6.559
"1460",1460,"000000001d0e6850",1530817250,51.386123333,-2.3636,NA,2.71391868591,1.06689453125,63.2,6.359
"1461",1461,"000000001d0e6850",1530817260,51.385515,-2.363888333,NA,2.68587112427,0.96435546875,60.6,7.432
"1462",1462,"000000001d0e6850",1530817270,51.384713333,-2.36359,NA,2.64733552933,0.904541015625,60.3,6.271
"1463",1463,"000000001d0e6850",1530817280,51.384633333,-2.363468333,NA,2.71416425705,1.36962890625,49.4,0.062
